image_path,label_path,rmse_model,rmse_baseline,rmse_inverted,time_taken
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\overcast\W_0014_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\overcast\W_0014_L.mat,0.2802041186597223,0.280087476912926,0.28029566524985966,6.6182310581207275
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\cloudy\W_0044_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\cloudy\W_0044_L.mat,0.14752782589412453,0.14855709419540236,0.15394312308659408,6.714646100997925
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\sunset\E_0023_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\sunset\E_0023_L.mat,0.2199071536425933,0.23740842043983773,0.24009294019474522,6.641863822937012
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\sunset\E_0062_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\sunset\E_0062_L.mat,0.21952921658786356,0.22340606430963056,0.23617693759389277,6.583405017852783
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\overcast\S_0060_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\overcast\S_0060_L.mat,0.1856767071499945,0.18315188817799893,0.1909914859192079,6.579099655151367
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\cloudy\S_0073_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\cloudy\S_0073_L.mat,0.17761114930217012,0.15775865117429455,0.15978350693670412,6.582109689712524
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\twilight\S_0033_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\twilight\S_0033_L.mat,0.08554100067917884,0.08200834439199937,0.09363395316932792,6.55545711517334
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\overcast\S_0065_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\overcast\S_0065_L.mat,0.17093813881289263,0.16800848219398998,0.1734161656629376,6.596300840377808
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\sunset\A_0027_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\sunset\A_0027_L.mat,0.21532845069001097,0.21468036194257795,0.21766115570718098,6.903055191040039
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\overcast\E_0078_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\overcast\E_0078_L.mat,0.19331504613862746,0.14783343921636138,0.19401409374758205,6.599771738052368
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\twilight\W_0025_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\twilight\W_0025_L.mat,0.2034435074152527,0.203687633690459,0.20361805264081098,6.566833972930908
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\overcast\N_0003_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\overcast\N_0003_L.mat,0.2659351202807215,0.26231395300443594,0.26906561265460105,6.663243293762207
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\overcast\W_0055_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\overcast\W_0055_L.mat,0.09827273921436139,0.09190430069554201,0.10968077670930745,6.801558256149292
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\sunset\W_0039_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\sunset\W_0039_L.mat,0.25192863517162667,0.27198458958847815,0.2517989588873523,6.885283470153809
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\clear\E_0074_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\clear\E_0074_L.mat,0.1772445939069748,0.17745327272678463,0.18410601359919881,6.828839540481567
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\clear\N_0074_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\clear\N_0074_L.mat,0.2696961192454066,0.27048906946960705,0.2724698898550588,6.682836055755615
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\overcast\W_0021_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\overcast\W_0021_L.mat,0.251947845716897,0.25211682748390973,0.25192577456293164,6.64465594291687
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\twilight\W_0027_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\twilight\W_0027_L.mat,0.2149267753685203,0.21687912913980956,0.2180741768249146,6.7443530559539795
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\twilight\W_0054_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\twilight\W_0054_L.mat,0.24111457908820694,0.237564991854746,0.2488392850193466,6.652691602706909
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\overcast\S_0047_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\overcast\S_0047_L.mat,0.16275993271731617,0.1538917913312523,0.1641795682794602,6.5832436084747314
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\cloudy\N_0053_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\cloudy\N_0053_L.mat,0.06706694420421265,0.06269471785791751,0.06740229423876971,6.662901401519775
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\clear\S_0068_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\clear\S_0068_L.mat,0.11997022900342084,0.1282660759562037,0.13760421920903404,6.63437557220459
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\sunset\E_0076_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\sunset\E_0076_L.mat,0.3124242949243675,0.31299306219291284,0.31262690335129256,6.786146402359009
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\cloudy\W_0082_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\cloudy\W_0082_L.mat,0.10915569489979822,0.10559540594989139,0.10644939456583107,6.89593768119812
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\sunset\A_0045_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\sunset\A_0045_L.mat,0.21740200537885132,0.21711254096181495,0.22030650315739003,6.722511291503906
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\cloudy\N_0085_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\cloudy\N_0085_L.mat,0.25130578181041985,0.24950396027100163,0.25064927816836297,6.934828281402588
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\twilight\N_0022_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\twilight\N_0022_L.mat,0.10631477379756302,0.09280434311250493,0.1386134967337765,6.662673711776733
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\overcast\N_0084_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\overcast\N_0084_L.mat,0.11085160722825264,0.115835846542612,0.12020156834386586,6.845763444900513
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\twilight\A_0055_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\twilight\A_0055_L.mat,0.27330315696709795,0.2821587600507753,0.28547623811494083,6.733038425445557
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\sunset\A_0073_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\sunset\A_0073_L.mat,0.21364588807380117,0.21386209353878946,0.2144212183059732,6.7343525886535645
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\sunset\A_0091_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\sunset\A_0091_L.mat,0.39506254896245047,0.40446343878655056,0.4099669013734381,6.621259927749634
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\clear\S_0087_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\clear\S_0087_L.mat,0.1613509360207957,0.16568958820019067,0.17327460578580614,6.710385799407959
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\overcast\N_0038_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\overcast\N_0038_L.mat,0.05587239214596786,0.055852496985679664,0.08328518841594779,6.6265339851379395
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\overcast\E_0010_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\overcast\E_0010_L.mat,0.25194195238431344,0.25286399170421964,0.2550478346502639,6.891441583633423
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\overcast\S_0095_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\overcast\S_0095_L.mat,0.23465163851855877,0.22329257782776843,0.25014744058748234,6.777648210525513
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\overcast\W_0075_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\overcast\W_0075_L.mat,0.20811335482455062,0.20747020658873164,0.21054080509108108,6.751906156539917
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\clear\S_0005_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\clear\S_0005_L.mat,0.1845217327160437,0.18995663265698312,0.2113716256998317,6.652593612670898
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\overcast\W_0026_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\overcast\W_0026_L.mat,0.22859552896763646,0.22727954577199636,0.23188896905283202,6.74337100982666
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\clear\N_0067_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\clear\N_0067_L.mat,0.229806211845337,0.22869459674354867,0.23337056976563536,6.714536905288696
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\clear\E_0026_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\clear\E_0026_L.mat,0.12017167070702653,0.07213553504791959,0.07076488779446959,6.669248580932617
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\sunset\N_0053_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\sunset\N_0053_L.mat,0.13016306539386954,0.12965104792312693,0.14178902463588097,6.659933567047119
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\overcast\A_0055_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\overcast\A_0055_L.mat,0.23107658432675224,0.23217646469246095,0.23630603890048846,6.85115385055542
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\cloudy\N_0049_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\cloudy\N_0049_L.mat,0.10930202170493661,0.10051171720335608,0.10817761263667289,6.665209770202637
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\twilight\A_0071_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\twilight\A_0071_L.mat,0.20564784947944442,0.20488033314570683,0.21388980622942802,6.759706974029541
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\clear\S_0089_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\clear\S_0089_L.mat,0.1393029188976695,0.14035242285797062,0.1552193136026389,6.6715192794799805
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\sunset\N_0076_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\sunset\N_0076_L.mat,0.2985547534966014,0.29931538373089506,0.3076325166532562,6.661188125610352
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\clear\A_0043_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\clear\A_0043_L.mat,0.33942356077488195,0.3391388481207388,0.34047064669824856,6.637601613998413
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\cloudy\S_0069_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\cloudy\S_0069_L.mat,0.16857146252007704,0.16555346437835405,0.1719289703837583,6.667195796966553
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\overcast\A_0085_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\overcast\A_0085_L.mat,0.34930604544930954,0.35040872515286026,0.3521565596475196,6.648532390594482
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\sunset\W_0090_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\sunset\W_0090_L.mat,0.1251737814853612,0.11459675680460915,0.11387316501872605,6.773868560791016
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\cloudy\A_0018_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\cloudy\A_0018_L.mat,0.15716511053406196,0.15641190994737952,0.1602433217312337,6.796149253845215
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\cloudy\W_0093_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\cloudy\W_0093_L.mat,0.23171104699882972,0.2337035434507116,0.23353696351377434,6.683943033218384
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\overcast\A_0050_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\overcast\A_0050_L.mat,0.25398404257452495,0.24156964093712435,0.2599161197051611,6.866825342178345
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\sunset\W_0043_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\sunset\W_0043_L.mat,0.18167981952397164,0.18313325371512076,0.19151009656973358,6.898720979690552
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\clear\S_0095_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\clear\S_0095_L.mat,0.1510840782440027,0.14323472481921865,0.1534057214587237,6.356512784957886
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\cloudy\S_0058_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\cloudy\S_0058_L.mat,0.2588607191180944,0.2501204928698707,0.2537377455949429,6.706267595291138
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\cloudy\E_0014_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\cloudy\E_0014_L.mat,0.13736205942814675,0.13680493777565025,0.1431097649725343,7.0376811027526855
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\overcast\S_0005_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\overcast\S_0005_L.mat,0.07677172326637112,0.0691498651576542,0.07920092953180272,6.612588167190552
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\sunset\N_0081_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\sunset\N_0081_L.mat,0.19861195996379194,0.19825954841806268,0.20667872927980566,6.767482042312622
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\overcast\A_0006_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\overcast\A_0006_L.mat,0.14269753220528453,0.14766066524983876,0.144918676125463,6.704195976257324
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\cloudy\S_0020_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\cloudy\S_0020_L.mat,0.20129051080856838,0.20069934385699967,0.202353280287395,6.933669805526733
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\sunset\N_0091_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\sunset\N_0091_L.mat,0.07940778308867905,0.08043557660465556,0.08218687256022289,6.7605881690979
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\cloudy\A_0019_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\cloudy\A_0019_L.mat,0.2863711804610749,0.2869110481490318,0.2904887488781867,6.808203220367432
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\sunset\S_0098_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\sunset\S_0098_L.mat,0.158699876689575,0.15671325656104568,0.1579822758022081,6.666332006454468
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\sunset\S_0040_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\sunset\S_0040_L.mat,0.16405350329769916,0.16234908582673127,0.16628918866211467,6.624047040939331
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\overcast\S_0029_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\overcast\S_0029_L.mat,0.1630101694974144,0.16334796350174424,0.16486436815753966,6.644773006439209
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\twilight\S_0007_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\twilight\S_0007_L.mat,0.17408430759071697,0.17261308210661735,0.17634009585313387,6.6796252727508545
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\cloudy\A_0049_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\cloudy\A_0049_L.mat,0.11898803249881498,0.1267545043638471,0.11704616814685945,6.6875083446502686
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\clear\E_0002_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\clear\E_0002_L.mat,0.2639832610125349,0.2586427499805685,0.2432988709890293,6.794548511505127
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\sunset\N_0024_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\sunset\N_0024_L.mat,0.13371011960123003,0.1273779785608291,0.13449397936180815,6.815219402313232
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\clear\E_0069_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\clear\E_0069_L.mat,0.12056481895844302,0.11494717879241918,0.12429502589559574,6.678834438323975
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\clear\W_0042_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\clear\W_0042_L.mat,0.1961066439708963,0.17137677133731494,0.18821650850670218,6.643326282501221
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\twilight\A_0023_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\twilight\A_0023_L.mat,0.116973646066177,0.11768756876651232,0.12006432395096503,6.684208869934082
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\overcast\S_0013_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\overcast\S_0013_L.mat,0.12241742819308907,0.12655436294343728,0.11884860311860405,6.578754425048828
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\overcast\W_0058_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\overcast\W_0058_L.mat,0.19194391485140794,0.16731493562958133,0.20302977448944076,6.6537206172943115
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\twilight\W_0061_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\twilight\W_0061_L.mat,0.2590263328594188,0.25873344189928715,0.25935782248131434,6.811997175216675
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\sunset\E_0064_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\sunset\E_0064_L.mat,0.09103472274401814,0.08915957433429111,0.09344385390007748,6.742098093032837
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\overcast\E_0031_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\overcast\E_0031_L.mat,0.25266644118845877,0.18400694353844638,0.2572603404293301,6.700518369674683
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0006\clear\N_0088_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0006\clear\N_0088_L.mat,0.21349944871078477,0.21097949153446538,0.2171481069879992,6.904004812240601
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\overcast\A_0076_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\overcast\A_0076_L.mat,0.17107088441167423,0.1687457468473533,0.17395622824382256,6.6243133544921875
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\sunset\W_0058_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\sunset\W_0058_L.mat,0.07785547286930769,0.07473208997849358,0.07671231213592514,6.648537874221802
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0005\sunset\E_0082_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0005\sunset\E_0082_L.mat,0.21508968644146562,0.2173767849783475,0.21895187861223486,6.672398805618286
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\twilight\W_0078_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\twilight\W_0078_L.mat,0.12001833228183108,0.12039487631324293,0.1265690195317583,6.639132022857666
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0008\clear\W_0064_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0008\clear\W_0064_L.mat,0.15486040559415248,0.15378867299983465,0.16093408493146516,6.826592922210693
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\clear\E_0031_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\clear\E_0031_L.mat,0.20688240629954596,0.1918288574257069,0.2139644107501315,6.885510444641113
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\overcast\A_0047_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\overcast\A_0047_L.mat,0.23649723695202796,0.23436999212188864,0.2369182544348975,6.899548053741455
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0001\overcast\N_0058_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0001\overcast\N_0058_L.mat,0.09571647620627174,0.09564091890883004,0.09659815223587775,7.293591499328613
C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\RGB\0003\overcast\S_0018_L.png,C:\Users\cjbla\OneDrive\Desktop\Code\data\dataset\EDEN\Depth\0003\overcast\S_0018_L.mat,0.10408752263172864,0.10470850347866392,0.11225997703251762,6.805715799331665
